MeterPoint Code,Serial Number,Plant Code,Date/Time,Data Type,Data Value,Units,Status
214612653,214612653,ED021401463,07-09-2015 15:55,Voltage Phase B Min,241.520004,V,
214612653,214612653,ED021401463,07-09-2015 16:00,Voltage Phase B Min,242.589996,V,
214612653,214612653,ED021401463,07-09-2015 16:05,Voltage Phase B Min,240.929993,V,
214612653,214612653,ED021401463,07-09-2015 16:10,Voltage Phase B Min,241.619995,V,
214612653,214612653,ED021401463,07-09-2015 16:15,Voltage Phase B Min,242.669998,V,
214612653,214612653,ED021401463,07-09-2015 16:20,Voltage Phase B Min,240.559998,V,
214612653,214612653,ED021401463,07-09-2015 16:25,Voltage Phase B Min,242.639999,V,
214612653,214612653,ED021401463,07-09-2015 16:30,Voltage Phase B Min,241.729996,V,
214612653,214612653,ED021401463,07-09-2015 16:35,Voltage Phase B Min,242.25,V,
214612653,214612653,ED021401463,07-09-2015 16:40,Voltage Phase B Min,241.119995,V,
214612653,214612653,ED021401463,07-09-2015 16:45,Voltage Phase B Min,243.820007,V,
214612653,214612653,ED021401463,07-09-2015 16:50,Voltage Phase B Min,243.139999,V,
214612653,214612653,ED021401463,07-09-2015 16:55,Voltage Phase B Min,243.889999,V,
214612653,214612653,ED021401463,07-09-2015 17:00,Voltage Phase B Min,243.470001,V,
214612653,214612653,ED021401463,07-09-2015 17:05,Voltage Phase B Min,243.240005,V,
214612653,214612653,ED021401463,07-09-2015 17:10,Voltage Phase B Min,244.229996,V,
214612653,214612653,ED021401463,07-09-2015 17:15,Voltage Phase B Min,243.800003,V,
214612653,214612653,ED021401463,07-09-2015 17:20,Voltage Phase B Min,240.770004,V,
214612653,214612653,ED021401463,07-09-2015 17:25,Voltage Phase B Min,241.479996,V,
214612653,214612653,ED021401463,07-09-2015 17:30,Voltage Phase B Min,241.399994,V,
214612653,214612653,ED021401463,07-09-2015 17:35,Voltage Phase B Min,243.009995,V,
214612653,214612653,ED021401463,07-09-2015 17:40,Voltage Phase B Min,241.350006,V,
214612653,214612653,ED021401463,07-09-2015 17:45,Voltage Phase B Min,243.220001,V,
214612653,214612653,ED021401463,07-09-2015 17:50,Voltage Phase B Min,241.229996,V,
214612653,214612653,ED021401463,07-09-2015 17:55,Voltage Phase B Min,241.699997,V,
214612653,214612653,ED021401463,07-09-2015 18:00,Voltage Phase B Min,243.679993,V,
214612653,214612653,ED021401463,07-09-2015 18:05,Voltage Phase B Min,243.820007,V,
214612653,214612653,ED021401463,07-09-2015 18:10,Voltage Phase B Min,241.330002,V,
214612653,214612653,ED021401463,07-09-2015 18:15,Voltage Phase B Min,242.470001,V,
214612653,214612653,ED021401463,07-09-2015 18:20,Voltage Phase B Min,244.710007,V,
214612653,214612653,ED021401463,07-09-2015 18:25,Voltage Phase B Min,243.550003,V,
214612653,214612653,ED021401463,07-09-2015 18:30,Voltage Phase B Min,245.210007,V,
214612653,214612653,ED021401463,07-09-2015 18:35,Voltage Phase B Min,244.559998,V,
214612653,214612653,ED021401463,07-09-2015 18:40,Voltage Phase B Min,244.779999,V,
214612653,214612653,ED021401463,07-09-2015 18:45,Voltage Phase B Min,242.789993,V,
214612653,214612653,ED021401463,07-09-2015 18:50,Voltage Phase B Min,245.320007,V,
214612653,214612653,ED021401463,07-09-2015 18:55,Voltage Phase B Min,245.710007,V,
214612653,214612653,ED021401463,07-09-2015 19:00,Voltage Phase B Min,244.089996,V,
214612653,214612653,ED021401463,07-09-2015 19:05,Voltage Phase B Min,246.320007,V,
214612653,214612653,ED021401463,07-09-2015 19:10,Voltage Phase B Min,244.630005,V,
214612653,214612653,ED021401463,07-09-2015 19:15,Voltage Phase B Min,245.970001,V,
214612653,214612653,ED021401463,07-09-2015 19:20,Voltage Phase B Min,244.320007,V,
214612653,214612653,ED021401463,07-09-2015 19:25,Voltage Phase B Min,241.839996,V,
214612653,214612653,ED021401463,07-09-2015 19:30,Voltage Phase B Min,244.009995,V,
214612653,214612653,ED021401463,07-09-2015 19:35,Voltage Phase B Min,243.070007,V,
214612653,214612653,ED021401463,07-09-2015 19:40,Voltage Phase B Min,240.610001,V,
214612653,214612653,ED021401463,07-09-2015 19:45,Voltage Phase B Min,243.970001,V,
214612653,214612653,ED021401463,07-09-2015 19:50,Voltage Phase B Min,243.619995,V,
214612653,214612653,ED021401463,07-09-2015 19:55,Voltage Phase B Min,243.550003,V,
214612653,214612653,ED021401463,07-09-2015 20:00,Voltage Phase B Min,243.869995,V,
214612653,214612653,ED021401463,07-09-2015 20:05,Voltage Phase B Min,243.050003,V,
214612653,214612653,ED021401463,07-09-2015 20:10,Voltage Phase B Min,243.919998,V,
214612653,214612653,ED021401463,07-09-2015 20:15,Voltage Phase B Min,244.619995,V,
214612653,214612653,ED021401463,07-09-2015 20:20,Voltage Phase B Min,242.820007,V,
214612653,214612653,ED021401463,07-09-2015 20:25,Voltage Phase B Min,245.080002,V,
214612653,214612653,ED021401463,07-09-2015 20:30,Voltage Phase B Min,245.389999,V,
214612653,214612653,ED021401463,07-09-2015 20:35,Voltage Phase B Min,245.710007,V,
214612653,214612653,ED021401463,07-09-2015 20:40,Voltage Phase B Min,246.039993,V,
214612653,214612653,ED021401463,07-09-2015 20:45,Voltage Phase B Min,245.869995,V,
214612653,214612653,ED021401463,07-09-2015 20:50,Voltage Phase B Min,246.080002,V,
214612653,214612653,ED021401463,07-09-2015 20:55,Voltage Phase B Min,246.300003,V,
214612653,214612653,ED021401463,07-09-2015 21:00,Voltage Phase B Min,246.399994,V,
214612653,214612653,ED021401463,07-09-2015 21:05,Voltage Phase B Min,247.080002,V,
214612653,214612653,ED021401463,07-09-2015 21:10,Voltage Phase B Min,247.550003,V,
214612653,214612653,ED021401463,07-09-2015 21:15,Voltage Phase B Min,247.470001,V,
214612653,214612653,ED021401463,07-09-2015 21:20,Voltage Phase B Min,247.539993,V,
214612653,214612653,ED021401463,07-09-2015 21:25,Voltage Phase B Min,248.149994,V,
214612653,214612653,ED021401463,07-09-2015 21:30,Voltage Phase B Min,246.009995,V,
214612653,214612653,ED021401463,07-09-2015 21:35,Voltage Phase B Min,243.789993,V,
214612653,214612653,ED021401463,07-09-2015 21:40,Voltage Phase B Min,243.460007,V,
214612653,214612653,ED021401463,07-09-2015 21:45,Voltage Phase B Min,242.050003,V,
214612653,214612653,ED021401463,07-09-2015 21:50,Voltage Phase B Min,243.410004,V,
214612653,214612653,ED021401463,07-09-2015 21:55,Voltage Phase B Min,243.800003,V,
214612653,214612653,ED021401463,07-09-2015 22:00,Voltage Phase B Min,244.460007,V,
214612653,214612653,ED021401463,07-09-2015 14:15,Voltage Phase A Min,0,V,PL II
214612653,214612653,ED021401463,07-09-2015 14:20,Voltage Phase A Min,239.970001,V,GN
214612653,214612653,ED021401463,07-09-2015 14:25,Voltage Phase A Min,240.860001,V,GN
214612653,214612653,ED021401463,07-09-2015 14:30,Voltage Phase A Min,240.940002,V,GN
214612653,214612653,ED021401463,07-09-2015 14:35,Voltage Phase A Min,240.440002,V,GN
214612653,214612653,ED021401463,07-09-2015 14:40,Voltage Phase A Min,241.110001,V,GN
214612653,214612653,ED021401463,07-09-2015 14:45,Voltage Phase A Min,240.910004,V,GN
214612653,214612653,ED021401463,07-09-2015 14:50,Voltage Phase A Min,240.460007,V,
214612653,214612653,ED021401463,07-09-2015 14:55,Voltage Phase A Min,240.559998,V,
214612653,214612653,ED021401463,07-09-2015 15:00,Voltage Phase A Min,240.660004,V,
214612653,214612653,ED021401463,07-09-2015 15:05,Voltage Phase A Min,241.869995,V,
214612653,214612653,ED021401463,07-09-2015 15:10,Voltage Phase A Min,240.839996,V,
214612653,214612653,ED021401463,07-09-2015 15:15,Voltage Phase A Min,240.440002,V,
214612653,214612653,ED021401463,07-09-2015 15:20,Voltage Phase A Min,241.639999,V,
214612653,214612653,ED021401463,07-09-2015 15:25,Voltage Phase A Min,240.320007,V,
214612653,214612653,ED021401463,07-09-2015 15:30,Voltage Phase A Min,241.949997,V,
214612653,214612653,ED021401463,07-09-2015 15:35,Voltage Phase A Min,240.240005,V,
214612653,214612653,ED021401463,07-09-2015 15:40,Voltage Phase A Min,241.919998,V,
214612653,214612653,ED021401463,07-09-2015 15:45,Voltage Phase A Min,240.580002,V,
214612653,214612653,ED021401463,07-09-2015 15:50,Voltage Phase A Min,240.809998,V,
214612653,214612653,ED021401463,07-09-2015 15:55,Voltage Phase A Min,240.630005,V,
214612653,214612653,ED021401463,07-09-2015 16:00,Voltage Phase A Min,241.710007,V,
214612653,214612653,ED021401463,07-09-2015 16:05,Voltage Phase A Min,240.679993,V,
214612653,214612653,ED021401463,07-09-2015 16:10,Voltage Phase A Min,241.130005,V,
214612653,214612653,ED021401463,07-09-2015 16:15,Voltage Phase A Min,242.070007,V,
214612653,214612653,ED021401463,07-09-2015 16:20,Voltage Phase A Min,240.289993,V,
214612653,214612653,ED021401463,07-09-2015 16:25,Voltage Phase A Min,242.059998,V,
214612653,214612653,ED021401463,07-09-2015 16:30,Voltage Phase A Min,241.550003,V,
214612653,214612653,ED021401463,07-09-2015 16:35,Voltage Phase A Min,241.639999,V,
214612653,214612653,ED021401463,07-09-2015 16:40,Voltage Phase A Min,241,V,
214612653,214612653,ED021401463,07-09-2015 16:45,Voltage Phase A Min,243.259995,V,
214612653,214612653,ED021401463,07-09-2015 16:50,Voltage Phase A Min,242.320007,V,
214612653,214612653,ED021401463,07-09-2015 16:55,Voltage Phase A Min,242.800003,V,
214612653,214612653,ED021401463,07-09-2015 17:00,Voltage Phase A Min,242.119995,V,
214612653,214612653,ED021401463,07-09-2015 17:05,Voltage Phase A Min,242.039993,V,
214612653,214612653,ED021401463,07-09-2015 17:10,Voltage Phase A Min,242.990005,V,
214612653,214612653,ED021401463,07-09-2015 17:15,Voltage Phase A Min,242.520004,V,
214612653,214612653,ED021401463,07-09-2015 17:20,Voltage Phase A Min,239.949997,V,
214612653,214612653,ED021401463,07-09-2015 17:25,Voltage Phase A Min,239.929993,V,
214612653,214612653,ED021401463,07-09-2015 17:30,Voltage Phase A Min,240.339996,V,
214612653,214612653,ED021401463,07-09-2015 17:35,Voltage Phase A Min,241.990005,V,
214612653,214612653,ED021401463,07-09-2015 17:40,Voltage Phase A Min,240.800003,V,
214612653,214612653,ED021401463,07-09-2015 17:45,Voltage Phase A Min,241.779999,V,
214612653,214612653,ED021401463,07-09-2015 17:50,Voltage Phase A Min,240.309998,V,
214612653,214612653,ED021401463,07-09-2015 17:55,Voltage Phase A Min,240.449997,V,
214612653,214612653,ED021401463,07-09-2015 18:00,Voltage Phase A Min,242.699997,V,
214612653,214612653,ED021401463,07-09-2015 18:05,Voltage Phase A Min,242.429993,V,
214612653,214612653,ED021401463,07-09-2015 18:10,Voltage Phase A Min,240.229996,V,
214612653,214612653,ED021401463,07-09-2015 18:15,Voltage Phase A Min,240.75,V,
214612653,214612653,ED021401463,07-09-2015 18:20,Voltage Phase A Min,243.770004,V,
214612653,214612653,ED021401463,07-09-2015 18:25,Voltage Phase A Min,242.830002,V,
214612653,214612653,ED021401463,07-09-2015 18:30,Voltage Phase A Min,244.190002,V,
214612653,214612653,ED021401463,07-09-2015 18:35,Voltage Phase A Min,243.720001,V,
214612653,214612653,ED021401463,07-09-2015 18:40,Voltage Phase A Min,244,V,
214612653,214612653,ED021401463,07-09-2015 18:45,Voltage Phase A Min,241.580002,V,
214612653,214612653,ED021401463,07-09-2015 18:50,Voltage Phase A Min,244.419998,V,
214612653,214612653,ED021401463,07-09-2015 18:55,Voltage Phase A Min,244.5,V,
214612653,214612653,ED021401463,07-09-2015 19:00,Voltage Phase A Min,243.360001,V,
214612653,214612653,ED021401463,07-09-2015 19:05,Voltage Phase A Min,245.690002,V,
214612653,214612653,ED021401463,07-09-2015 19:10,Voltage Phase A Min,243.509995,V,
214612653,214612653,ED021401463,07-09-2015 19:15,Voltage Phase A Min,244.880005,V,
214612653,214612653,ED021401463,07-09-2015 19:20,Voltage Phase A Min,243.300003,V,
214612653,214612653,ED021401463,07-09-2015 19:25,Voltage Phase A Min,241.460007,V,
214612653,214612653,ED021401463,07-09-2015 19:30,Voltage Phase A Min,243.740005,V,
214612653,214612653,ED021401463,07-09-2015 19:35,Voltage Phase A Min,242.220001,V,
214612653,214612653,ED021401463,07-09-2015 19:40,Voltage Phase A Min,239.279999,V,
214612653,214612653,ED021401463,07-09-2015 19:45,Voltage Phase A Min,242.770004,V,
214612653,214612653,ED021401463,07-09-2015 19:50,Voltage Phase A Min,242.600006,V,
214612653,214612653,ED021401463,07-09-2015 19:55,Voltage Phase A Min,241.889999,V,
214612653,214612653,ED021401463,07-09-2015 20:00,Voltage Phase A Min,242.970001,V,
214612653,214612653,ED021401463,07-09-2015 20:05,Voltage Phase A Min,242.770004,V,
214612653,214612653,ED021401463,07-09-2015 20:10,Voltage Phase A Min,243.139999,V,
214612653,214612653,ED021401463,07-09-2015 20:15,Voltage Phase A Min,243.570007,V,
214612653,214612653,ED021401463,07-09-2015 20:20,Voltage Phase A Min,242.139999,V,
214612653,214612653,ED021401463,07-09-2015 20:25,Voltage Phase A Min,244.029999,V,
214612653,214612653,ED021401463,07-09-2015 20:30,Voltage Phase A Min,244.75,V,
214612653,214612653,ED021401463,07-09-2015 20:35,Voltage Phase A Min,245.059998,V,
214612653,214612653,ED021401463,07-09-2015 20:40,Voltage Phase A Min,244.589996,V,
214612653,214612653,ED021401463,07-09-2015 20:45,Voltage Phase A Min,244.990005,V,
214612653,214612653,ED021401463,07-09-2015 20:50,Voltage Phase A Min,245.350006,V,
214612653,214612653,ED021401463,07-09-2015 20:55,Voltage Phase A Min,245.800003,V,
214612653,214612653,ED021401463,07-09-2015 21:00,Voltage Phase A Min,246.070007,V,
214612653,214612653,ED021401463,07-09-2015 21:05,Voltage Phase A Min,245.649994,V,
214612653,214612653,ED021401463,07-09-2015 21:10,Voltage Phase A Min,246.410004,V,
214612653,214612653,ED021401463,07-09-2015 21:15,Voltage Phase A Min,246.149994,V,
214612653,214612653,ED021401463,07-09-2015 21:20,Voltage Phase A Min,246.470001,V,
214612653,214612653,ED021401463,07-09-2015 21:25,Voltage Phase A Min,246.880005,V,
214612653,214612653,ED021401463,07-09-2015 21:30,Voltage Phase A Min,244.910004,V,
214612653,214612653,ED021401463,07-09-2015 21:35,Voltage Phase A Min,242.389999,V,
214612653,214612653,ED021401463,07-09-2015 21:40,Voltage Phase A Min,242.25,V,
214612653,214612653,ED021401463,07-09-2015 21:45,Voltage Phase A Min,240.589996,V,
214612653,214612653,ED021401463,07-09-2015 21:50,Voltage Phase A Min,241.660004,V,
214612653,214612653,ED021401463,07-09-2015 21:55,Voltage Phase A Min,243.059998,V,
214612653,214612653,ED021401463,07-09-2015 22:00,Voltage Phase A Min,243.039993,V,
214612653,214612653,ED021401463,07-09-2015 14:15,Current Phase C Min,0,A,PL II
214612653,214612653,ED021401463,07-09-2015 14:20,Current Phase C Min,1.49,A,GN
214612653,214612653,ED021401463,07-09-2015 14:25,Current Phase C Min,1.2,A,GN
214612653,214612653,ED021401463,07-09-2015 14:30,Current Phase C Min,0.99,A,GN
214612653,214612653,ED021401463,07-09-2015 14:35,Current Phase C Min,1.22,A,GN
214612653,214612653,ED021401463,07-09-2015 14:40,Current Phase C Min,1.02,A,GN
214612653,214612653,ED021401463,07-09-2015 14:45,Current Phase C Min,1.16,A,GN
214612653,214612653,ED021401463,07-09-2015 14:50,Current Phase C Min,1.41,A,
214612653,214612653,ED021401463,07-09-2015 14:55,Current Phase C Min,1.42,A,
214612653,214612653,ED021401463,07-09-2015 15:00,Current Phase C Min,1.15,A,
214612653,214612653,ED021401463,07-09-2015 15:05,Current Phase C Min,1.15,A,
214612653,214612653,ED021401463,07-09-2015 15:10,Current Phase C Min,1.38,A,
214612653,214612653,ED021401463,07-09-2015 15:15,Current Phase C Min,1.16,A,
214612653,214612653,ED021401463,07-09-2015 15:20,Current Phase C Min,1.17,A,
214612653,214612653,ED021401463,07-09-2015 15:25,Current Phase C Min,1.41,A,
214612653,214612653,ED021401463,07-09-2015 15:30,Current Phase C Min,1.16,A,
214612653,214612653,ED021401463,07-09-2015 15:35,Current Phase C Min,1.14,A,
214612653,214612653,ED021401463,07-09-2015 15:40,Current Phase C Min,1.14,A,
214612653,214612653,ED021401463,07-09-2015 15:45,Current Phase C Min,1.39,A,
214612653,214612653,ED021401463,07-09-2015 15:50,Current Phase C Min,1.15,A,
214612653,214612653,ED021401463,07-09-2015 15:55,Current Phase C Min,1.15,A,
214612653,214612653,ED021401463,07-09-2015 16:00,Current Phase C Min,1.41,A,
214612653,214612653,ED021401463,07-09-2015 16:05,Current Phase C Min,1.36,A,
214612653,214612653,ED021401463,07-09-2015 16:10,Current Phase C Min,1.17,A,
214612653,214612653,ED021401463,07-09-2015 16:15,Current Phase C Min,1.35,A,
214612653,214612653,ED021401463,07-09-2015 16:20,Current Phase C Min,1.38,A,
214612653,214612653,ED021401463,07-09-2015 16:25,Current Phase C Min,1.14,A,
214612653,214612653,ED021401463,07-09-2015 16:30,Current Phase C Min,1.14,A,
214612653,214612653,ED021401463,07-09-2015 16:35,Current Phase C Min,1.4,A,
214612653,214612653,ED021401463,07-09-2015 16:40,Current Phase C Min,1.38,A,
214612653,214612653,ED021401463,07-09-2015 16:45,Current Phase C Min,1.18,A,
214612653,214612653,ED021401463,07-09-2015 16:50,Current Phase C Min,1.18,A,
214612653,214612653,ED021401463,07-09-2015 16:55,Current Phase C Min,1.06,A,
214612653,214612653,ED021401463,07-09-2015 17:00,Current Phase C Min,1.06,A,
214612653,214612653,ED021401463,07-09-2015 17:05,Current Phase C Min,0.9,A,
214612653,214612653,ED021401463,07-09-2015 17:10,Current Phase C Min,1.03,A,
214612653,214612653,ED021401463,07-09-2015 17:15,Current Phase C Min,0.79,A,
214612653,214612653,ED021401463,07-09-2015 17:20,Current Phase C Min,0.79,A,
214612653,214612653,ED021401463,07-09-2015 17:25,Current Phase C Min,0.79,A,
214612653,214612653,ED021401463,07-09-2015 17:30,Current Phase C Min,0.77,A,
214612653,214612653,ED021401463,07-09-2015 17:35,Current Phase C Min,0.77,A,
214612653,214612653,ED021401463,07-09-2015 17:40,Current Phase C Min,0.84,A,
214612653,214612653,ED021401463,07-09-2015 17:45,Current Phase C Min,0.83,A,
214612653,214612653,ED021401463,07-09-2015 17:50,Current Phase C Min,0.83,A,
214612653,214612653,ED021401463,07-09-2015 17:55,Current Phase C Min,0.85,A,
214612653,214612653,ED021401463,07-09-2015 18:00,Current Phase C Min,0.68,A,
214612653,214612653,ED021401463,07-09-2015 18:05,Current Phase C Min,0.65,A,
214612653,214612653,ED021401463,07-09-2015 18:10,Current Phase C Min,0.56,A,
214612653,214612653,ED021401463,07-09-2015 18:15,Current Phase C Min,0.55,A,
214612653,214612653,ED021401463,07-09-2015 18:20,Current Phase C Min,0.56,A,
214612653,214612653,ED021401463,07-09-2015 18:25,Current Phase C Min,0.59,A,
214612653,214612653,ED021401463,07-09-2015 18:30,Current Phase C Min,0.61,A,
214612653,214612653,ED021401463,07-09-2015 18:35,Current Phase C Min,0.51,A,
214612653,214612653,ED021401463,07-09-2015 18:40,Current Phase C Min,0.61,A,
214612653,214612653,ED021401463,07-09-2015 18:45,Current Phase C Min,0.59,A,
214612653,214612653,ED021401463,07-09-2015 18:50,Current Phase C Min,0.59,A,
214612653,214612653,ED021401463,07-09-2015 18:55,Current Phase C Min,0.59,A,
214612653,214612653,ED021401463,07-09-2015 19:00,Current Phase C Min,0.59,A,
214612653,214612653,ED021401463,07-09-2015 19:05,Current Phase C Min,0.59,A,
214612653,214612653,ED021401463,07-09-2015 19:10,Current Phase C Min,0.42,A,
214612653,214612653,ED021401463,07-09-2015 19:15,Current Phase C Min,0.42,A,
214612653,214612653,ED021401463,07-09-2015 19:20,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 19:25,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 19:30,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 19:35,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 19:40,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 19:45,Current Phase C Min,0.42,A,
214612653,214612653,ED021401463,07-09-2015 19:50,Current Phase C Min,0.42,A,
214612653,214612653,ED021401463,07-09-2015 19:55,Current Phase C Min,0.42,A,
214612653,214612653,ED021401463,07-09-2015 20:00,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 20:05,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 20:10,Current Phase C Min,0.41,A,
214612653,214612653,ED021401463,07-09-2015 20:15,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 20:20,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 20:25,Current Phase C Min,0.42,A,
214612653,214612653,ED021401463,07-09-2015 20:30,Current Phase C Min,0.42,A,
214612653,214612653,ED021401463,07-09-2015 20:35,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 20:40,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 20:45,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 20:50,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 20:55,Current Phase C Min,0.4,A,
214612653,214612653,ED021401463,07-09-2015 21:00,Current Phase C Min,0.42,A,
214612653,214612653,ED021401463,07-09-2015 21:05,Current Phase C Min,0.38,A,
214612653,214612653,ED021401463,07-09-2015 21:10,Current Phase C Min,0.38,A,
214612653,214612653,ED021401463,07-09-2015 21:15,Current Phase C Min,0.36,A,
214612653,214612653,ED021401463,07-09-2015 21:20,Current Phase C Min,0.36,A,
214612653,214612653,ED021401463,07-09-2015 21:25,Current Phase C Min,0.36,A,
214612653,214612653,ED021401463,07-09-2015 21:30,Current Phase C Min,0.36,A,
214612653,214612653,ED021401463,07-09-2015 21:35,Current Phase C Min,0.36,A,
214612653,214612653,ED021401463,07-09-2015 21:40,Current Phase C Min,0.42,A,
214612653,214612653,ED021401463,07-09-2015 21:45,Current Phase C Min,0.36,A,
214612653,214612653,ED021401463,07-09-2015 21:50,Current Phase C Min,0.36,A,
214612653,214612653,ED021401463,07-09-2015 21:55,Current Phase C Min,0.37,A,
214612653,214612653,ED021401463,07-09-2015 22:00,Current Phase C Min,0.39,A,
214612653,214612653,ED021401463,07-09-2015 14:15,Current Phase C Max,2.14,A,PL II
214612653,214612653,ED021401463,07-09-2015 14:20,Current Phase C Max,2.52,A,GN
214612653,214612653,ED021401463,07-09-2015 14:25,Current Phase C Max,2.09,A,GN
214612653,214612653,ED021401463,07-09-2015 14:30,Current Phase C Max,2.21,A,GN
214612653,214612653,ED021401463,07-09-2015 14:35,Current Phase C Max,2.05,A,GN
214612653,214612653,ED021401463,07-09-2015 14:40,Current Phase C Max,1.96,A,GN
214612653,214612653,ED021401463,07-09-2015 14:45,Current Phase C Max,2.07,A,GN
214612653,214612653,ED021401463,07-09-2015 14:50,Current Phase C Max,2.36,A,
214612653,214612653,ED021401463,07-09-2015 14:55,Current Phase C Max,2.26,A,
214612653,214612653,ED021401463,07-09-2015 15:00,Current Phase C Max,1.94,A,
214612653,214612653,ED021401463,07-09-2015 15:05,Current Phase C Max,2.41,A,
214612653,214612653,ED021401463,07-09-2015 15:10,Current Phase C Max,2.25,A,
214612653,214612653,ED021401463,07-09-2015 15:15,Current Phase C Max,1.97,A,
214612653,214612653,ED021401463,07-09-2015 15:20,Current Phase C Max,2.24,A,
214612653,214612653,ED021401463,07-09-2015 15:25,Current Phase C Max,2.23,A,
214612653,214612653,ED021401463,07-09-2015 15:30,Current Phase C Max,2.58,A,
214612653,214612653,ED021401463,07-09-2015 15:35,Current Phase C Max,2.14,A,
214612653,214612653,ED021401463,07-09-2015 15:40,Current Phase C Max,2.19,A,
214612653,214612653,ED021401463,07-09-2015 15:45,Current Phase C Max,2.06,A,
214612653,214612653,ED021401463,07-09-2015 15:50,Current Phase C Max,2.11,A,
214612653,214612653,ED021401463,07-09-2015 15:55,Current Phase C Max,2.19,A,
214612653,214612653,ED021401463,07-09-2015 16:00,Current Phase C Max,2.34,A,
214612653,214612653,ED021401463,07-09-2015 16:05,Current Phase C Max,2.39,A,
214612653,214612653,ED021401463,07-09-2015 16:10,Current Phase C Max,1.96,A,
214612653,214612653,ED021401463,07-09-2015 16:15,Current Phase C Max,2.27,A,
214612653,214612653,ED021401463,07-09-2015 16:20,Current Phase C Max,2.3,A,
214612653,214612653,ED021401463,07-09-2015 16:25,Current Phase C Max,1.99,A,
214612653,214612653,ED021401463,07-09-2015 16:30,Current Phase C Max,2.34,A,
214612653,214612653,ED021401463,07-09-2015 16:35,Current Phase C Max,2.14,A,
214612653,214612653,ED021401463,07-09-2015 16:40,Current Phase C Max,2.14,A,
214612653,214612653,ED021401463,07-09-2015 16:45,Current Phase C Max,2.19,A,
214612653,214612653,ED021401463,07-09-2015 16:50,Current Phase C Max,2.43,A,
214612653,214612653,ED021401463,07-09-2015 16:55,Current Phase C Max,1.32,A,
214612653,214612653,ED021401463,07-09-2015 17:00,Current Phase C Max,1.61,A,
214612653,214612653,ED021401463,07-09-2015 17:05,Current Phase C Max,1.64,A,
214612653,214612653,ED021401463,07-09-2015 17:10,Current Phase C Max,1.36,A,
214612653,214612653,ED021401463,07-09-2015 17:15,Current Phase C Max,1.16,A,
214612653,214612653,ED021401463,07-09-2015 17:20,Current Phase C Max,0.99,A,
214612653,214612653,ED021401463,07-09-2015 17:25,Current Phase C Max,1.54,A,
214612653,214612653,ED021401463,07-09-2015 17:30,Current Phase C Max,1.07,A,
214612653,214612653,ED021401463,07-09-2015 17:35,Current Phase C Max,0.96,A,
214612653,214612653,ED021401463,07-09-2015 17:40,Current Phase C Max,0.95,A,
214612653,214612653,ED021401463,07-09-2015 17:45,Current Phase C Max,0.86,A,
214612653,214612653,ED021401463,07-09-2015 17:50,Current Phase C Max,1.11,A,
214612653,214612653,ED021401463,07-09-2015 17:55,Current Phase C Max,0.87,A,
214612653,214612653,ED021401463,07-09-2015 18:00,Current Phase C Max,0.87,A,
214612653,214612653,ED021401463,07-09-2015 18:05,Current Phase C Max,0.78,A,
214612653,214612653,ED021401463,07-09-2015 18:10,Current Phase C Max,0.67,A,
214612653,214612653,ED021401463,07-09-2015 18:15,Current Phase C Max,0.57,A,
214612653,214612653,ED021401463,07-09-2015 18:20,Current Phase C Max,0.76,A,
214612653,214612653,ED021401463,07-09-2015 18:25,Current Phase C Max,0.85,A,
214612653,214612653,ED021401463,07-09-2015 18:30,Current Phase C Max,0.63,A,
214612653,214612653,ED021401463,07-09-2015 18:35,Current Phase C Max,0.65,A,
214612653,214612653,ED021401463,07-09-2015 18:40,Current Phase C Max,0.63,A,
214612653,214612653,ED021401463,07-09-2015 18:45,Current Phase C Max,0.69,A,
214612653,214612653,ED021401463,07-09-2015 18:50,Current Phase C Max,0.61,A,
214612653,214612653,ED021401463,07-09-2015 18:55,Current Phase C Max,0.61,A,
214612653,214612653,ED021401463,07-09-2015 19:00,Current Phase C Max,0.73,A,
214612653,214612653,ED021401463,07-09-2015 19:05,Current Phase C Max,0.95,A,
214612653,214612653,ED021401463,07-09-2015 19:10,Current Phase C Max,0.63,A,
214612653,214612653,ED021401463,07-09-2015 19:15,Current Phase C Max,0.44,A,
214612653,214612653,ED021401463,07-09-2015 19:20,Current Phase C Max,0.44,A,
214612653,214612653,ED021401463,07-09-2015 19:25,Current Phase C Max,0.43,A,
214612653,214612653,ED021401463,07-09-2015 19:30,Current Phase C Max,0.42,A,
214612653,214612653,ED021401463,07-09-2015 19:35,Current Phase C Max,0.43,A,
